927,627947255907	1072,37205274409
923,386424577229	1076,61357542277
919,287870011819	1080,71212998818
929,324744390472	1070,67525560953
925,025245154152	1074,97475484585
920,871786210685	1079,12821378932
930,856644772651	1069,14335522735
926,50442632567	1073,49557367433
922,301048081769	1077,69895191823
918,238621066022	1081,76137893398
914,309727323319	1085,69027267668
924,507398697886	1075,49260130212
934,371334771676	1065,62866522833
943,896835172646	1056,10316482736
939,082074878528	1060,91792512147
934,440873041036	1065,55912695896
929,963935763035	1070,03606423697
939,642482431426	1060,35751756857
934,981241271858	1065,01875872814
930,485337331474	1069,51466266853
940,145929730663	1059,85407026934
935,466649178612	1064,53335082139
930,953671621033	1069,04632837897
940,598102135334	1059,40189786467
949,902589876604	1050,0974101234
944,867116450899	1055,1328835491
940,017007423147	1059,98299257685
949,342349694753	1050,65765030525
944,327654337785	1055,67234566222
939,497213781995	1060,50278621801
948,841171371627	1051,15882862837
943,84503143873	1056,15496856127
953,032154982145	1046,96784501786
947,879929800351	1052,12007019965
942,919292595454	1057,08070740455
952,140021131352	1047,85997886865
947,021194254214	1052,97880574579
942,092177193345	1057,90782280666
951,342834709492	1048,65716529051
946,253773801367	1053,74622619863
955,352936393124	1044,64706360688
964,113408224932	1035,88659177507
972,539241901544	1027,46075809846
966,63665409119	1033,36334590881
960,964749146218	1039,03525085378
969,511734183253	1030,48826581675
963,727805954386	1036,27219404562
958,168526145254	1041,83147385475
966,822293554568	1033,17770644543
961,143176032388	1038,85682396761
955,683320913131	1044,31667908687
950,431315914396	1049,56868408561
959,376198675186	1040,62380132481
953,983943947571	1046,01605605243
962,795987251089	1037,20401274891
957,272624748474	1042,72737525153
965,960435976375	1034,03956402363
974,314779033877	1025,68522096612
968,342294402641	1031,65770559736
962,604012778889	1037,39598722111
971,088039977695	1028,91196002231
979,24241554273	1020,75758445727
973,074889140443	1026,92511085956
981,151237669738	1018,84876233026
988,907786501662	1011,09221349834
996,354143452798	1003,6458565472
989,501032548366	1010,49896745164
982,923576613257	1017,07642338674
976,60946737913	1023,39053262087
970,546339565428	1029,45366043457
978,721938471994	1021,27806152801
972,575080771553	1027,42491922845
966,67108427354	1033,32891572646
974,997841846638	1025,00215815336
968,998410677032	1031,00158932297
977,2345323283	1022,7654676717
985,146656735322	1014,85334326468
978,743721472689	1021,25627852731
972,595999046035	1027,40400095397
966,691180289319	1033,30881971068
961,017157162014	1038,98284283799
955,562133411765	1044,43786658824
964,314706388132	1035,68529361187
972,732763413933	1027,26723658607
966,822567940252	1033,17743205975
975,143439755316	1024,85656024469
969,138260864886	1030,86173913512
977,3689221732	1022,6310778268
971,275722719559	1028,72427728044
965,422739927981	1034,57726007202
959,797925969872	1040,20207403013
968,389565136695	1031,61043486331
976,649440520562	1023,35055947944
984,584730783589	1015,41526921641
978,204267450463	1021,79573254954
986,077952053961	1013,92204794604
979,637746354294	1020,36225364571
973,454511077117	1026,54548892288
981,51591932521	1018,48408067479
975,257941598753	1024,74205840125
983,248241594336	1016,75175840567
976,92117315296	1023,07882684704
970,845707120772	1029,15429287923
965,009579794333	1034,99042020567
959,400764179182	1040,59923582082
954,00757176597	1045,99242823403
962,818726749293	1037,18127325071
957,294488703271	1042,70551129673
965,981470112064	1034,01852988794
960,33499730271	1039,66500269729
968,906099548454	1031,09390045155
963,145824566624	1036,85417543338
971,608986874143	1028,39101312586
979,742931597566	1020,25706840244
973,555515265045	1026,44448473496
967,61294675054	1032,38705324946
975,903077886107	1024,09692211389
969,867888973113	1030,13211102689
964,070037588943	1035,92996241106
972,497546301609	1027,50245369839
966,596597269682	1033,40340273032
960,926248253629	1039,07375174637
955,47470885045	1044,52529114955
950,23058338164	1049,76941661836
945,182927909828	1054,81707209017
940,321287136909	1059,67871286309
935,635715065907	1064,36428493409
931,11678285059	1068,88321714941
926,755576767669	1073,24442323233
922,543688769217	1077,45631123078
918,473201632825	1081,52679836718
928,53667033679	1071,46332966321
924,264153112876	1075,73584688712
934,136245447444	1065,86375455256
929,669981739271	1070,33001826073
925,358632458341	1074,64136754166
935,193952326317	1064,80604767368
930,690570727649	1069,30942927235
926,344084732557	1073,65591526744
936,146134220987	1063,85386577901
931,609199665456	1068,39080033454
927,230953056923	1072,76904694308
923,002931006606	1076,99706899339
918,917162807843	1081,08283719216
914,966152160021	1085,03384783998
911,142856280662	1088,85714371934
921,44066344269	1078,55933655731
931,406740763904	1068,5932592361
927,035504820926	1072,96449517907
922,81412043824	1077,18587956176
918,734638901451	1081,26536109855
914,789585000282	1085,21041499972
910,971936048525	1089,02806395148
907,2750993703	1092,7249006297
903,692889040781	1096,30711095922
900,219502476483	1099,78049752352
896,849497315028	1103,15050268497
893,577768901138	1106,42223109886
890,399528598928	1109,60047140107
901,310283075604	1098,6897169244
897,908039818448	1102,09196018155
908,605657956097	1091,3943420439
904,982461490469	1095,01753850953
901,470155676513	1098,52984432349
898,06316982091	1101,93683017909
894,756279037494	1105,24372096251
891,544582238798	1108,4554177612
888,423481053724	1111,57651894628
885,388659778122	1114,61134022188
882,43606641686	1117,56393358314
879,56189483995	1120,43810516005
876,762568048717	1123,23743195128
888,034722528944	1111,96527747106
899,010526414048	1100,98947358595
895,676008103786	1104,32399189621
892,438029975671	1107,56197002433
889,291910638111	1110,70808936189
900,233256893753	1099,76674310625
896,862846521225	1103,13715347878
893,59073277285	1106,40926722715
904,412125784333	1095,58787421567
914,917068384322	1085,08293161568
911,095342813462	1088,90465718654
921,394639412716	1078,60536058728
917,362238140761	1082,63776185924
913,461797863943	1086,53820213606
923,686446466524	1076,31355353348
933,577872298674	1066,42212770133
929,131137734369	1070,86886226563
938,838275976213	1061,16172402379
934,205778448134	1065,79422155187
929,737079627469	1070,26292037253
939,423425152809	1060,57657484719
948,770022311892	1051,22997768811
943,776514096159	1056,22348590384
952,966128726596	1047,03387127341
961,816378456064	1038,18362154394
956,330687771816	1043,66931222818
951,054200930936	1048,94579906906
959,97589894075	1040,02410105925
